23859/PF00595	14812/PF00060
23859/PF00595	53310/PF00625
23859/PF00595	53310/PF00595
23859/PF00595	53310/PF00018
23859/PF00595	545156/PF00621
23859/PF00595	545156/PF00041
23859/PF00595	545156/PF00069
23859/PF00595	545156/PF00018
23859/PF00595	545156/PF00169
23859/PF00595	51791/PF00615
67177/PF08839	57441/PF07412
78889/PF00400	67923/PF03931
78889/PF00400	66725/PF00069
78889/PF00400	24001/PF00169
78889/PF00400	12986/PF00041
78889/PF00400	67673/PF00240
72480/PF00956	54561/PF00956
330177/PF00069	77040/PF00400
330177/PF00069	67804/PF00787
330177/PF00069	68018/PF00169
330177/PF00069	19877/PF00069
234311/PF00271	80861/PF04851
234311/PF00271	80861/PF18119
234311/PF00271	80861/PF00271
234311/PF00271	109075/PF01138
234311/PF00271	230073/PF04851
234311/PF00271	230073/PF18119
234311/PF00271	71586/PF04851
234311/PF00271	71586/PF00271
234311/PF00271	71586/PF11648
22230/PF03152	217365/PF05021
26390/PF00400	26395/PF00069
26390/PF00400	26414/PF00069
26390/PF00400	26420/PF00069
26390/PF00400	22030/PF00097
20437/PF03145	20437/PF03145
269473/PF01463	16206/PF13855
22249/PF10540	208898/PF10540
20591/PF01388	214899/PF02373
20591/PF01388	214899/PF01388
20591/PF01388	75605/PF01388
20591/PF01388	75605/PF02373
50797/PF04053	12847/PF06957
50797/PF04053	12847/PF04053
50797/PF04053	12847/PF00400
50797/PF04053	213827/PF01217
50797/PF04053	13626/PF00400
50797/PF04053	56447/PF01217
50797/PF04053	70349/PF01602
50797/PF04053	70349/PF07718
50797/PF04053	70349/PF14806
16510/PF00520	16500/PF00520
16510/PF00520	238271/PF00520
23874/PF03483	66590/PF01409
245688/PF00400	22388/PF00400
245688/PF00400	52615/PF09733
245688/PF00400	15182/PF00850
245688/PF00400	15926/PF00180
245688/PF00400	433759/PF00850
245688/PF00400	22761/PF00096
245688/PF00400	99377/PF00096
245688/PF00400	13626/PF00400
245688/PF00400	14056/PF11616
245688/PF00400	71950/PF00046
245688/PF00400	116870/PF17226
245688/PF00400	23942/PF17226
245688/PF00400	22218/PF00240
245688/PF00400	14055/PF00856
245688/PF00400	14055/PF11616
245688/PF00400	77040/PF00400
245688/PF00400	319176/PF00125
245688/PF00400	13194/PF03178
245688/PF00400	13194/PF10433
245688/PF00400	14828/PF00012
245688/PF00400	15161/PF01344
245688/PF00400	15525/PF00012
245688/PF00400	99375/PF00888
245688/PF00400	20624/PF00009
245688/PF00400	20624/PF16004
245688/PF00400	15481/PF00012
245688/PF00400	19646/PF12265
245688/PF00400	19646/PF00400
245688/PF00400	22724/PF00096
13819/PF11413	22346/PF01847
77097/PF13637	665113/PF00069
77097/PF13637	66860/PF12796
20409/PF00018	20779/PF00018
20409/PF00018	20779/PF00017
20409/PF00018	20779/PF07714
207304/PF00632	22190/PF00240
53330/PF00957	20908/PF05739
53330/PF00957	20908/PF00804
53330/PF00957	20909/PF00804
53330/PF00957	20909/PF05739
53330/PF00957	58244/PF05739
12661/PF13895	16728/PF07679
12661/PF13895	16728/PF13927
12661/PF13895	53870/PF07679
12661/PF13895	53870/PF13927
70247/PF18004	21762/PF17781
66201/PF04652	68953/PF03357
66201/PF04652	76959/PF03357
15251/PF00989	11865/PF14598
15251/PF00989	11865/PF00010
15251/PF00989	11865/PF00989
15251/PF00989	15519/PF02518
15251/PF00989	53417/PF08447
15251/PF00989	53417/PF00989
15251/PF00989	11863/PF00010
15251/PF00989	11863/PF14598
15251/PF00989	17342/PF00010
140629/PF04564	22195/PF00179
20740/PF13499	665113/PF00069
20740/PF13499	320299/PF00612
20740/PF13499	58234/PF12796
20740/PF13499	545156/PF00069
20740/PF13499	216439/PF12796
59125/PF00069	12649/PF00069
14228/PF00515	15519/PF02518
14228/PF00515	15519/PF00183
14228/PF00515	20867/PF13181
14228/PF00515	20867/PF13424
14228/PF00515	20867/PF00515
14228/PF00515	67955/PF13432
18034/PF12796	18033/PF00023
18034/PF12796	19697/PF16179
18034/PF12796	19698/PF16179
18034/PF12796	80859/PF13637
18034/PF12796	231130/PF16516
12611/PF07716	81703/PF00170
12611/PF07716	107503/PF00170
12268/PF07678	16424/PF00092
244141/PF00152	110960/PF00587
244141/PF00152	85305/PF01336
70791/PF03129	231872/PF00043
70791/PF03129	216443/PF00043
70791/PF03129	216443/PF00458
70791/PF03129	231413/PF00076
104082/PF00400	110935/PF02874
104082/PF00400	235380/PF00400
223227/PF00505	18999/PF00157
22722/PF12874	22722/PF00096
16975/PF00058	19099/PF00640
16975/PF00058	60597/PF00640
16975/PF00058	13131/PF00640
16975/PF00058	16835/PF07645
16975/PF00058	16835/PF00057
16975/PF00058	16835/PF14670
17181/PF14670	17183/PF14670
17181/PF14670	114249/PF07645
17181/PF14670	268935/PF14670
17181/PF14670	268935/PF07645
17181/PF14670	268935/PF00431
320632/PF00270	69878/PF01423
320632/PF00270	18458/PF00076
320632/PF00270	53317/PF00400
320632/PF00270	13204/PF00270
320632/PF00270	13204/PF00271
320632/PF00270	13204/PF04408
320632/PF00270	72198/PF00270
320632/PF00270	72198/PF08148
320632/PF00270	72198/PF00271
320632/PF00270	229279/PF00076
320632/PF00270	192159/PF08084
320632/PF00270	170791/PF00076
320632/PF00270	71514/PF00076
320632/PF00270	59013/PF00076
320632/PF00270	15387/PF00013
320632/PF00270	67332/PF01423
320632/PF00270	230908/PF00076
320632/PF00270	80744/PF02847
320632/PF00270	80744/PF02854
320632/PF00270	53817/PF00271
320632/PF00270	53817/PF00270
320632/PF00270	192170/PF00271
320632/PF00270	192170/PF00270
320632/PF00270	15381/PF00076
320632/PF00270	98758/PF00076
320632/PF00270	76936/PF00076
320632/PF00270	72459/PF00076
320632/PF00270	28000/PF00400
320632/PF00270	70052/PF00400
320632/PF00270	60365/PF00076
320632/PF00270	53890/PF00076
320632/PF00270	13207/PF00270
320632/PF00270	13207/PF00271
320632/PF00270	53379/PF00076
320632/PF00270	22668/PF00013
320632/PF00270	22668/PF00098
320632/PF00270	20382/PF00076
320632/PF00270	56403/PF00076
235611/PF01833	20353/PF01437
235611/PF01833	20353/PF01403
235611/PF01833	26456/PF01437
235611/PF01833	20351/PF01403
235611/PF01833	20351/PF01437
235611/PF01833	20352/PF01437
235611/PF01833	20352/PF01403
235611/PF01833	20354/PF01437
235611/PF01833	20354/PF01403
13209/PF00270	18458/PF00076
13209/PF00270	13626/PF00400
13209/PF00270	230908/PF00076
13209/PF00270	104721/PF00271
13209/PF00270	13211/PF00270
13209/PF00270	13211/PF00271
13209/PF00270	13211/PF04408
13209/PF00270	14265/PF00013
13209/PF00270	17975/PF00076
13209/PF00270	73826/PF00076
118451/PF00318	24030/PF00164
11774/PF01602	13626/PF00400
13537/PF00581	26416/PF00069
13537/PF00581	26420/PF00069
13537/PF00581	26413/PF00069
211586/PF08781	13555/PF16421
211586/PF08781	242705/PF16421
20850/PF00017	20851/PF00017
20850/PF00017	20851/PF01017
20850/PF00017	20851/PF02864
20850/PF00017	16451/PF18379
20850/PF00017	16451/PF07714
20850/PF00017	16452/PF00017
20850/PF00017	16452/PF18379
20850/PF00017	16453/PF18379
20850/PF00017	16453/PF07714
11482/PF08515	21812/PF00069
21848/PF00643	21848/PF00643
21872/PF00595	17356/PF00788
21872/PF00595	17356/PF00595
21872/PF00595	665113/PF00069
21872/PF00595	14810/PF00060
21872/PF00595	245684/PF00536
21872/PF00595	109711/PF00307
21872/PF00595	75770/PF00069
21872/PF00595	60595/PF00307
21872/PF00595	14924/PF00397
21872/PF00595	14924/PF00625
21872/PF00595	14924/PF00595
54189/PF09311	56715/PF02204
54189/PF09311	106039/PF03127
241311/PF00096	71950/PF00046
214137/PF00620	12540/PF00071
214137/PF00620	20844/PF00018
214137/PF00620	108699/PF00620
214137/PF00620	108699/PF00130
214137/PF00620	108699/PF00017
214137/PF00620	239027/PF00620
213522/PF00621	69632/PF17838
213522/PF00621	69632/PF00595
213522/PF00621	69632/PF00621
213522/PF00621	207212/PF00621
213522/PF00621	217944/PF00618
213522/PF00621	102098/PF00621
213522/PF00621	102098/PF17838
213522/PF00621	75547/PF00621
213522/PF00621	75547/PF17838
213522/PF00621	56349/PF00621
213522/PF00621	56349/PF16652
213522/PF00621	234094/PF00621
213522/PF00621	110596/PF17838
213522/PF00621	110596/PF00621
213522/PF00621	110596/PF00130
19250/PF00373	19280/PF00102
19250/PF00373	19263/PF00102
19250/PF00373	19249/PF00373
19250/PF00373	19249/PF09379
19250/PF00373	19249/PF09380
19250/PF00373	19249/PF00102
19250/PF00373	19267/PF00102
19250/PF00373	19273/PF00102
19250/PF00373	19271/PF00102
109676/PF00531	665113/PF00069
109676/PF00531	545156/PF00069
241275/PF00018	209462/PF12796
50529/PF00177	77721/PF00333
22288/PF00435	20649/PF00169
22288/PF00435	20648/PF00169
22288/PF00435	13405/PF00307
76804/PF02375	193796/PF02375
14058/PF14670	214523/PF00089
14058/PF14670	243083/PF00089
14058/PF14670	16619/PF00089
14058/PF14670	71753/PF00089
14058/PF14670	226243/PF00089
14058/PF14670	226243/PF00008
14058/PF14670	53419/PF00057
14058/PF14670	53419/PF00089
14058/PF14670	208171/PF00431
14058/PF14670	208171/PF00089
14058/PF14670	208171/PF00057
76089/PF00595	76117/PF00169
76089/PF00595	94190/PF00169
76089/PF00595	216439/PF00071
76089/PF00595	58234/PF00536
76089/PF00595	58234/PF17820
76089/PF00595	240057/PF00168
76089/PF00595	14924/PF00397
76089/PF00595	14924/PF00625
76089/PF00595	14924/PF00595
76089/PF00595	107321/PF00412
76089/PF00595	56376/PF00595
76089/PF00595	56376/PF00412
76089/PF00595	71302/PF00169
76089/PF00595	71544/PF00169
76089/PF00595	69601/PF00168
76089/PF00595	20662/PF00169
76089/PF00595	20662/PF00621
76089/PF00595	56508/PF00610
18103/PF00334	18102/PF00334
12268/PF01835	11537/PF00089
320560/PF02141	70785/PF03455
320560/PF02141	70785/PF03456
320560/PF02141	329877/PF03456
320560/PF02141	19347/PF03455
320560/PF02141	19347/PF03456
320560/PF02141	228355/PF03456
320560/PF02141	76954/PF03456
320560/PF02141	76954/PF03455
67742/PF07653	17972/PF00018
102423/PF13894	69504/PF00096
102423/PF13894	243833/PF00096
102423/PF13894	100090/PF00096
102423/PF13894	384763/PF00096
102423/PF13894	22690/PF00096
102423/PF13894	20613/PF00096
102423/PF13894	22696/PF00096
102423/PF13894	209225/PF00096
102423/PF13894	170740/PF00096
19038/PF00160	56085/PF00240
22755/PF01352	243905/PF00096
22755/PF01352	22720/PF00096
22755/PF01352	226442/PF00096
22755/PF01352	69504/PF00096
22755/PF01352	102423/PF00096
22755/PF01352	66277/PF00096
22755/PF01352	80732/PF00096
22755/PF01352	56490/PF00096
22755/PF01352	22715/PF00096
22755/PF01352	22754/PF00096
22755/PF01352	14632/PF00096
22755/PF01352	14633/PF00096
22755/PF01352	20613/PF00096
22755/PF01352	100073351/PF00096
22755/PF01352	22666/PF00096
22755/PF01352	100090/PF00096
22755/PF01352	22696/PF00096
22755/PF01352	384763/PF00096
22755/PF01352	209225/PF00096
22755/PF01352	69228/PF00096
22755/PF01352	170740/PF02023
22755/PF01352	170740/PF00096
22755/PF01352	94187/PF00096
22755/PF01352	228491/PF00096
22755/PF01352	243833/PF00096
68988/PF09785	192159/PF10597
68988/PF09785	192159/PF10596
68988/PF09785	192159/PF12134
20379/PF01392	22416/PF00110
16470/PF00536	72088/PF00595
21762/PF18051	23996/PF17862
21762/PF18051	67089/PF17862
21762/PF18051	19184/PF17862
21762/PF18051	19182/PF17862
21762/PF18051	269523/PF17862
54126/PF00169	76117/PF00169
54126/PF00169	76117/PF00620
54126/PF00169	224014/PF00169
54126/PF00169	224014/PF00621
54126/PF00169	12540/PF00071
54126/PF00169	16396/PF00168
54126/PF00169	17973/PF00018
54126/PF00169	17973/PF00017
54126/PF00169	16800/PF00621
54126/PF00169	16800/PF00130
54126/PF00169	18481/PF00786
54126/PF00169	66725/PF00069
54126/PF00169	216963/PF01412
54126/PF00169	12361/PF00018
54126/PF00169	12361/PF00595
54126/PF00169	12361/PF00069
54126/PF00169	18479/PF00069
54126/PF00169	18479/PF00786
54126/PF00169	224105/PF00786
54126/PF00169	224105/PF00069
54126/PF00169	75547/PF00621
54126/PF00169	71435/PF00620
54126/PF00169	69993/PF00130
54126/PF00169	69993/PF00620
54126/PF00169	56376/PF00595
54126/PF00169	109294/PF00621
54126/PF00169	117600/PF00620
54126/PF00169	22324/PF00169
54126/PF00169	22324/PF00017
54126/PF00169	22324/PF00621
54126/PF00169	22324/PF11971
54126/PF00169	22324/PF00018
54126/PF00169	22324/PF00130
54126/PF00169	20410/PF00018
18131/PF00008	16450/PF00008
18131/PF00008	16449/PF00008
18131/PF00008	121021/PF02210
18131/PF00008	18129/PF07645
18131/PF00008	18129/PF00008
18131/PF00008	18132/PF07645
18131/PF00008	18132/PF00023
18131/PF00008	18132/PF00008
11429/PF00330	77040/PF00400
20405/PF03114	259302/PF00018
227157/PF00595	75739/PF00595
227157/PF00595	75739/PF00625
108946/PF00249	228714/PF00583
15395/PF00046	18514/PF00046
15395/PF00046	18515/PF00046
15395/PF00046	13799/PF00046
15395/PF00046	15402/PF00046
15395/PF00046	15430/PF00046
15395/PF00046	21417/PF00096
22317/PF00957	108124/PF14938
22317/PF00957	56216/PF05739
22317/PF00957	56216/PF00804
22317/PF00957	17957/PF14938
22317/PF00957	20907/PF05739
22317/PF00957	20907/PF00804
22317/PF00957	22318/PF00957
26395/PF00069	217124/PF00595
26395/PF00069	14810/PF01094
26395/PF00069	22627/PF00244
26395/PF00069	110157/PF02196
26395/PF00069	110157/PF07714
26395/PF00069	674895/PF00069
26395/PF00069	14812/PF01094
26395/PF00069	16706/PF07714
26395/PF00069	20371/PF00250
26395/PF00069	12633/PF01335
26395/PF00069	26401/PF00069
26395/PF00069	13626/PF00400
26395/PF00069	12005/PF00615
26395/PF00069	26413/PF00069
26395/PF00069	19303/PF00412
26395/PF00069	216439/PF12796
26395/PF00069	216439/PF00071
26395/PF00069	240057/PF00168
26395/PF00069	109880/PF00130
26395/PF00069	109880/PF02196
26395/PF00069	20112/PF00069
26395/PF00069	20112/PF00433
26395/PF00069	29875/PF00612
26395/PF00069	26396/PF00069
26395/PF00069	26417/PF00069
67345/PF00632	22190/PF00240
20649/PF00169	13405/PF00307
20649/PF00169	104418/PF00130
20649/PF00169	29857/PF00069
20649/PF00169	22288/PF00307
20649/PF00169	18125/PF00595
99382/PF00651	74007/PF00023
99382/PF00651	74007/PF00651
93747/PF00378	52538/PF00108
93747/PF00378	52538/PF02803
93747/PF00378	15107/PF00725
93747/PF00378	15107/PF02737
93747/PF00378	51798/PF00378
19070/PF03637	665113/PF00069
78618/PF01412	545030/PF00400
22059/PF07710	22061/PF00870
22059/PF07710	22059/PF00870
22059/PF07710	22059/PF07710
22059/PF07710	22062/PF00870
22059/PF07710	22062/PF07710
70620/PF00179	93765/PF00179
494448/PF17218	19821/PF16207
268697/PF02984	12534/PF00069
50754/PF12937	26965/PF00888
50754/PF12937	21402/PF01466
13426/PF11540	67117/PF03645
13426/PF11540	68097/PF01221
13426/PF11540	56455/PF01221
22192/PF00179	13626/PF00400
53315/PF00685	69083/PF00685
19687/PF08519	214901/PF00004
225518/PF00096	50754/PF00400
104418/PF00130	20779/PF00018
104418/PF00130	20779/PF00017
104418/PF00130	240057/PF00168
66926/PF04189	328162/PF08704
18791/PF00089	14161/PF08702
13619/PF00536	29871/PF00536
13619/PF00536	54383/PF00536
13619/PF00536	17164/PF00069
17868/PF00041	18747/PF00069
53612/PF12352	58244/PF05739
53612/PF12352	53331/PF05739
18002/PF00240	50933/PF01088
18002/PF00240	22200/PF00899
18002/PF00240	12041/PF02518
18002/PF00240	21402/PF03931
18002/PF00240	21402/PF01466
18002/PF00240	234664/PF00899
18002/PF00240	217011/PF00400
22327/PF02996	14976/PF01920
22327/PF02996	18637/PF01920
22327/PF02996	56612/PF02996
69632/PF00621	75547/PF00621
69632/PF00621	75547/PF17838
69632/PF00621	234094/PF00621
69632/PF00621	102098/PF00621
69632/PF00621	102098/PF17838
69632/PF00621	110596/PF17838
69632/PF00621	110596/PF00621
69632/PF00621	110596/PF00130
69632/PF00621	217944/PF00618
69632/PF00621	231580/PF00069
69632/PF00621	56349/PF00621
69632/PF00621	56349/PF16652
69632/PF00621	27059/PF00018
20371/PF00250	58208/PF00096
20371/PF00250	22780/PF00096
20371/PF00250	18817/PF00069
20371/PF00250	22661/PF00096
20371/PF00250	56218/PF00096
20371/PF00250	19134/PF00069
20371/PF00250	78912/PF00096
20371/PF00250	269639/PF00096
20371/PF00250	22781/PF00096
20371/PF00250	110651/PF00069
20371/PF00250	22632/PF00096
20371/PF00250	102414/PF00069
20371/PF00250	56637/PF00069
20371/PF00250	26396/PF00069
20371/PF00250	26400/PF00069
20371/PF00250	104318/PF00069
20371/PF00250	12537/PF00069
20371/PF00250	18018/PF00554
20371/PF00250	22778/PF00096
20371/PF00250	12571/PF00069
20371/PF00250	269774/PF00069
20371/PF00250	22344/PF00096
20371/PF00250	108058/PF00069
94217/PF00008	74199/PF00092
245610/PF02136	237082/PF02136
245610/PF02136	56488/PF02136
208836/PF14674	211651/PF14631
57778/PF06371	56419/PF06371
57778/PF06371	56419/PF06345
57778/PF06371	208846/PF06371
57778/PF06371	208846/PF06367
57778/PF06371	76441/PF06367
57778/PF06371	76441/PF06371
57778/PF06371	13367/PF06345
57778/PF06371	13367/PF06371
57778/PF06371	13367/PF06367
57778/PF06371	54004/PF06371
57778/PF06371	54004/PF06345
57778/PF06371	71409/PF06367
57778/PF06371	22379/PF06367
57778/PF06371	22379/PF06371
68693/PF00622	13626/PF00400
226243/PF00008	19123/PF00594
226243/PF00008	19123/PF00008
226243/PF00008	194597/PF00089
226243/PF00008	14068/PF00008
226243/PF00008	14068/PF00089
226243/PF00008	53419/PF00057
226243/PF00008	53419/PF00089
226243/PF00008	14058/PF00594
226243/PF00008	14058/PF00008
226243/PF00008	208171/PF00431
226243/PF00008	208171/PF00089
226243/PF00008	208171/PF00057
12361/PF00069	56524/PF00595
12361/PF00069	665113/PF00069
12361/PF00069	381290/PF00702
12361/PF00069	19894/PF00168
12361/PF00069	108030/PF00595
12361/PF00069	208727/PF00850
12361/PF00069	319924/PF00595
12361/PF00069	54195/PF00211
12361/PF00069	327814/PF00536
12361/PF00069	24001/PF00621
12361/PF00069	24001/PF00169
12361/PF00069	51791/PF00615
12361/PF00069	51791/PF02196
12361/PF00069	268932/PF13637
12361/PF00069	268932/PF12796
12361/PF00069	66797/PF00008
12006/PF00615	56637/PF00069
12006/PF00615	11789/PF05924
99375/PF10557	75717/PF00888
99375/PF10557	19823/PF12678
99375/PF10557	114893/PF03556
73078/PF00675	66865/PF00675
73078/PF00675	66865/PF05193
73078/PF00675	17169/PF00069
20614/PF00835	20907/PF05739
20614/PF00835	22318/PF00957
17210/PF00452	12018/PF00452
17210/PF00452	58801/PF15150
17210/PF00452	12125/PF08945
77683/PF13637	665113/PF00069
77683/PF13637	110147/PF12796
77683/PF13637	110147/PF13857
19357/PF04824	24061/PF02463
269870/PF00096	16876/PF00046
269870/PF00096	104360/PF00046
269870/PF00096	16917/PF00046
269870/PF00096	59057/PF00096
21969/PF01028	208727/PF00850
21969/PF01028	21973/PF00204
16800/PF00621	108101/PF00169
16800/PF00621	224014/PF00169
16800/PF00621	224014/PF00621
16800/PF00621	217124/PF00595
16800/PF00621	665113/PF00069
16800/PF00621	13196/PF00018
16800/PF00621	243725/PF00595
16800/PF00621	26413/PF00069
16800/PF00621	26417/PF00069
16800/PF00621	11848/PF00071
16800/PF00621	71302/PF00169
16800/PF00621	75547/PF00621
16800/PF00621	75547/PF17838
16800/PF00621	71544/PF00169
16800/PF00621	54126/PF00307
16800/PF00621	69993/PF00130
16800/PF00621	70584/PF00069
16800/PF00621	56376/PF00595
16800/PF00621	20410/PF00018
54354/PF00788	15461/PF00071
14230/PF13202	74443/PF13499
110957/PF00270	545030/PF00400
56468/PF00017	16451/PF18379
56468/PF00017	16451/PF07714
56468/PF00017	16452/PF00017
56468/PF00017	16452/PF18379
56468/PF00017	54721/PF18379
11865/PF14598	12753/PF00989
11865/PF14598	12753/PF14598
11865/PF14598	18626/PF08447
11865/PF14598	18627/PF08447
11865/PF14598	18628/PF08447
11865/PF14598	13819/PF00989
11865/PF14598	13819/PF08447
11865/PF14598	15251/PF08447
12914/PF02172	12912/PF02173
12914/PF02172	17863/PF07988
22253/PF00090	396184/PF13855
22253/PF00090	399558/PF13855
22253/PF00090	71436/PF13855
74007/PF00023	99382/PF00023
74007/PF00023	13385/PF00018
17957/PF14938	108124/PF14938
17957/PF14938	22318/PF00957
17957/PF14938	20333/PF00957
17957/PF14938	20907/PF05739
17957/PF14938	20907/PF00804
17957/PF14938	18195/PF02359
70225/PF00160	110809/PF00076
70225/PF00160	192159/PF08082
70225/PF00160	98758/PF00076
70225/PF00160	56403/PF00076
70225/PF00160	229279/PF00076
70225/PF00160	56031/PF00160
70225/PF00160	56031/PF00076
70225/PF00160	53379/PF00076
26918/PF00069	19052/PF00149
73341/PF00169	77040/PF00400
73341/PF00169	216963/PF01412
20846/PF00017	20848/PF02864
20846/PF00017	20848/PF00017
20846/PF00017	20848/PF01017
20846/PF00017	26413/PF00069
20846/PF00017	20846/PF02864
20846/PF00017	20846/PF01017
20846/PF00017	20846/PF00017
22350/PF09380	17698/PF09379
22350/PF09380	17698/PF09380
22350/PF09380	17698/PF00769
22350/PF09380	65962/PF09007
22350/PF09380	26941/PF09007
22350/PF09380	18016/PF00373
22350/PF09380	18016/PF09379
22350/PF09380	18016/PF00769
19373/PF12940	19374/PF03089
19373/PF12940	19373/PF12940
12832/PF00093	216725/PF00090
12832/PF00093	69675/PF00093
240752/PF00787	16443/PF00018
20702/PF00079	16971/PF14670
20702/PF00079	20724/PF00079
11622/PF08447	11863/PF14598
30794/PF00412	21423/PF00010
16451/PF07714	12703/PF00017
16451/PF07714	18762/PF00069
16451/PF07714	14158/PF00017
16451/PF07714	14158/PF07714
16451/PF07714	16451/PF07714
12340/PF01267	234695/PF16000
12340/PF01267	74117/PF00022
12340/PF01267	12343/PF01267
12340/PF01267	12345/PF01115
18810/PF00307	217124/PF00595
18810/PF00307	11468/PF00022
18810/PF00307	12928/PF00018
18810/PF00307	53885/PF00018
18810/PF00307	320299/PF00612
18810/PF00307	16348/PF00612
18810/PF00307	56376/PF00595
18810/PF00307	319565/PF00307
18810/PF00307	319565/PF00435
17441/PF07686	58234/PF17820
26891/PF01399	209318/PF10602
26891/PF01399	209318/PF01399
26891/PF01399	22190/PF00240
26891/PF01399	108679/PF10075
26891/PF01399	26895/PF01399
26891/PF01399	13427/PF00400
26891/PF01399	70465/PF00400
26891/PF01399	26893/PF13012
26891/PF01399	26893/PF01398
26891/PF01399	26572/PF01399
26891/PF01399	26754/PF01398
26891/PF01399	26894/PF01399
11864/PF14598	225872/PF08447
11864/PF14598	20464/PF00989
11864/PF14598	20464/PF08447
11864/PF14598	11863/PF14598
11864/PF14598	13819/PF00989
11864/PF14598	13819/PF08447
69234/PF01352	109889/PF02023
69234/PF01352	109889/PF00096
72017/PF00970	109754/PF00970
72017/PF00970	109754/PF00175
23920/PF07714	16337/PF00757
23920/PF07714	16337/PF07714
18950/PF01048	66902/PF01048
99730/PF02269	21374/PF00352
72198/PF00270	13494/PF02824
72198/PF00270	53317/PF00400
72198/PF00270	13626/PF00400
72198/PF00270	77040/PF00400
72198/PF00270	28000/PF00400
72198/PF00270	67332/PF01423
72198/PF00270	15381/PF00076
72198/PF00270	98758/PF00076
72198/PF00270	70052/PF00400
72198/PF00270	21681/PF00076
72198/PF00270	13207/PF00270
72198/PF00270	13207/PF00271
72198/PF00270	192170/PF00271
72198/PF00270	192170/PF00270
72198/PF00270	53379/PF00076
72198/PF00270	229279/PF00076
72198/PF00270	59013/PF00076
72198/PF00270	15387/PF00013
72198/PF00270	238831/PF00400
72198/PF00270	192159/PF08084
72198/PF00270	60365/PF00076
72198/PF00270	56403/PF00076
23958/PF00105	12951/PF00046
11947/PF00006	28080/PF00213
11947/PF00006	11946/PF02874
11947/PF00006	11946/PF00306
11947/PF00006	11946/PF00006
11947/PF00006	11983/PF04568
11947/PF00006	11949/PF00231
11947/PF00006	11957/PF05511
76742/PF00788	17973/PF00017
76742/PF00788	22350/PF00373
76742/PF00788	94221/PF00595
76742/PF00788	26941/PF00595
12816/PF01391	12814/PF01391
12282/PF00012	545030/PF00400
12282/PF00012	22027/PF00183
12282/PF00012	22027/PF02518
12282/PF00012	50797/PF00400
12282/PF00012	14828/PF00012
12282/PF00012	66861/PF00226
12282/PF00012	56424/PF12895
12282/PF00012	13626/PF00400
17220/PF17207	17216/PF17207
17220/PF17207	17216/PF00493
17220/PF17207	17216/PF14551
17220/PF17207	17217/PF14551
17220/PF17207	17217/PF17207
17220/PF17207	66634/PF00493
17220/PF17207	17215/PF00493
20613/PF00096	17127/PF03166
20613/PF00096	243905/PF01352
20613/PF00096	243905/PF00096
20613/PF00096	22720/PF00096
20613/PF00096	226442/PF00096
20613/PF00096	22642/PF00651
20613/PF00096	243833/PF00096
20613/PF00096	243833/PF01352
20613/PF00096	100090/PF00096
20613/PF00096	100090/PF00651
20613/PF00096	384763/PF01352
20613/PF00096	384763/PF00096
20613/PF00096	22666/PF00096
20613/PF00096	241322/PF00096
20613/PF00096	241322/PF12874
20613/PF00096	241322/PF00651
20613/PF00096	80732/PF00096
20613/PF00096	80732/PF00651
20613/PF00096	17128/PF03166
20613/PF00096	66277/PF00096
20613/PF00096	56637/PF00069
20613/PF00096	70779/PF12874
20613/PF00096	102423/PF00096
20613/PF00096	22754/PF00096
20613/PF00096	14632/PF00096
20613/PF00096	14633/PF00096
20613/PF00096	71834/PF00651
20613/PF00096	170740/PF01352
20613/PF00096	170740/PF00096
20613/PF00096	94187/PF00096
20613/PF00096	209225/PF00096
56516/PF00076	22724/PF00096
66991/PF16005	67968/PF16005
223254/PF00169	227377/PF00621
223254/PF00169	227377/PF00169
20867/PF13181	67738/PF13176
67588/PF13923	93765/PF00179
67588/PF13923	12211/PF00179
67588/PF13923	22034/PF13923
16873/PF00412	16825/PF17916
16873/PF00412	117600/PF00620
16873/PF00412	106042/PF00412
16873/PF00412	71302/PF00620
16873/PF00412	14270/PF00620
407821/PF13639	407821/PF13639
71810/PF00638	56086/PF00956
71810/PF00638	53605/PF00956
71810/PF00638	18415/PF00012
71810/PF00638	15505/PF00012
71810/PF00638	100088/PF00415
56419/PF06371	57778/PF06367
56419/PF06371	13367/PF06345
56419/PF06371	13367/PF06371
56419/PF06371	13367/PF06367
56419/PF06371	54004/PF06371
56419/PF06371	54004/PF06345
56419/PF06371	71409/PF06367
56419/PF06371	22379/PF06367
56419/PF06371	22379/PF06371
56419/PF06371	76441/PF06367
56419/PF06371	76441/PF06371
56419/PF06371	208846/PF06371
56419/PF06371	208846/PF06367
19687/PF00004	22190/PF00240
19687/PF00004	214901/PF00004
19687/PF00004	20674/PF00505
14211/PF02463	20873/PF00069
14211/PF02463	52033/PF00069
14211/PF02463	70099/PF02463
14211/PF02463	70099/PF06470
16867/PF13306	545156/PF07679
16331/PF03372	54130/PF00022
22218/PF11976	229615/PF02891
15468/PF00018	18035/PF00023
15468/PF00018	18035/PF12796
13626/PF00400	11991/PF00076
13626/PF00400	15568/PF00076
13626/PF00400	93765/PF00179
13626/PF00400	23996/PF00004
13626/PF00400	68011/PF01423
13626/PF00400	67239/PF04427
13626/PF00400	68743/PF00169
13626/PF00400	18392/PF00004
13626/PF00400	69878/PF01423
13626/PF00400	18458/PF00076
13626/PF00400	320790/PF00176
13626/PF00400	320790/PF00271
