20044	22186
16785	22186
20226	22186
21991	22186
19185	98766
17387	72828
12215	22209
22210	22209
53323	56550
100038882	218793
22201	218793
22195	218793
93765	218793
70465	67921
13858	22214
12402	22195
16210	93765
21968	93765
13000	67615
93739	67615
17999	67615
56438	67615
19045	268470
110175	63958
17387	63958
225896	63958
12709	28018
69754	28018
69878	28018
21817	28018
19358	69459
19359	79560
12017	56085
53761	56085
226562	56085
59029	56085
19185	56085
20394	56085
79560	56085
22230	56085
69684	54609
56436	54609
11564	54609
12017	54609
12321	54609
13855	54609
69754	54609
18637	54609
53761	54609
67153	54609
22230	54609
68818	54609
67838	94232
23918	94232
226562	94232
19276	94232
20254	94232
228607	225896
19185	225896
68053	225896
12847	66530
193813	66530
67673	224111
56438	224111
12387	22223
16574	22223
67824	22223
69938	22223
20262	22223
22187	22223
12461	50933
66590	50933
22187	50933
60595	56207
13629	56207
14866	56207
59026	56207
386649	56207
19167	56207
19184	56207
59029	56207
21762	56207
19185	56207
110842	66155
14873	66155
15488	66155
22027	66155
22215	22230
12304	320011
19942	320011
19988	320011
27176	320011
26961	320011
27207	320011
20102	320011
20104	320011
18221	216558
60507	22248
12539	19704
13669	19704
15569	19704
109075	19704
17149	19704
17454	19704
68342	19704
54196	19704
27050	19704
21843	19704
67674	19704
22630	19704
12190	56046
67126	67267
57423	67267
11946	66152
110323	66152
67914	22273
56749	22273
13382	22273
16832	22273
66091	22273
17992	22273
17993	22273
595136	22273
18293	22273
66925	22273
67863	22273
66576	22273
12857	67003
66841	67003
70456	67003
68202	67003
11947	66694
16832	66694
66414	66694
66679	66694
67863	66694
12861	66576
18823	66576
15568	68205
108155	68205
26754	22276
67126	66477
17992	66477
18195	56041
18747	56041
69727	22217
12017	59025
386649	59025
67054	59025
53761	59025
66510	59025
105245	59025
79560	59025
56085	59025
269523	59025
22375	22225
109359	252870
19173	252870
19175	252870
19211	252870
20779	84092
19346	22317
235442	22317
12540	22318
57874	30960
226407	30960
22318	30960
67841	22321
76808	22321
14854	22330
16480	22330
16976	22330
12304	22330
19652	22330
73834	269523
12215	269523
71833	269523
12091	269523
18082	269523
19173	269523
19326	269523
19349	269523
17254	269523
22763	269523
110323	22333
72961	22333
22143	22333
269261	22346
12333	22352
13191	30930
54198	30930
76577	69091
19346	69091
67306	69091
72543	66914
330192	66914
11736	56433
13191	56433
76742	56433
12757	77573
19291	77573
13191	65114
27008	65114
54198	65114
72543	330192
22088	330192
329165	107305
14387	107305
15211	107305
18570	107305
19167	107305
22088	107305
53611	22365
270192	68299
14167	26950
14681	26950
17756	26950
13043	66201
17436	66201
18718	53611
20195	67776
16800	83767
12568	83767
18643	83767
67300	28006
12417	207425
381813	57750
12539	73447
66713	57773
20813	57773
19167	67561
69692	66317
107260	66317
14167	104082
226407	104082
26891	70465
108679	70465
13877	70465
18521	70465
27374	70465
20641	70465
107686	70465
67332	70465
20643	70465
69878	70465
68011	70465
72584	77305
14026	68524
330319	68524
19060	74781
13822	232341
20496	232341
20980	232341
22158	232341
11564	170750
14194	170750
15211	170750
18220	170750
22201	170750
22375	170750
76303	65246
72535	24128
13627	24128
13204	22608
50708	22608
67678	22608
18538	22608
268449	22608
20641	22608
69878	22608
55984	54401
12340	54401
76551	54401
71833	54401
227331	54401
268783	54401
75669	54401
71750	54401
20541	54401
20823	54401
223754	54401
11461	22627
11947	22627
27756	22627
110380	22627
15519	22628
18039	22628
15519	22629
12304	22629
20617	22629
11461	22630
110351	22630
108989	22630
55949	22631
21991	22631
226562	68818
13191	22680
69654	22680
235661	22680
108989	22680
70465	22680
13426	57247
23825	232969
19182	22687
67959	22793
18952	18000
235072	18000
59042	18000
56526	24050
235072	24050
22378	24050
235072	18952
20617	18952
18000	56526
18952	56526
235072	56526
53860	56526
18000	20362
235072	20362
53860	20362
52398	20362
18647	20362
18000	53860
18952	53860
235072	53860
19325	53860
18000	52398
235072	52398
53860	52398
21672	232345
192156	78894
11773	269774
19707	269774
74388	234734
55949	234734
100038882	234734
26932	234734
27058	234734
12908	69684
14674	69684
59043	69684
239667	213012
226180	213012
13001	105501
329165	11308
20430	11308
76884	11308
13860	11308
14026	11308
50884	11308
20662	11308
319565	11308
242687	11308
68524	11308
50884	329165
225659	109934
210766	109359
13860	109359
53379	109359
11363	52538
11409	52538
11370	52538
51798	52538
13177	52538
97212	52538
20280	52538
12896	102632
72479	102632
327987	66948
22088	66948
22335	229211
11364	11363
11370	11363
12908	11363
51798	11363
13177	11363
51798	11364
13177	11364
17850	11364
11363	11409
11364	11409
11370	11409
12908	11409
13177	11409
11364	11370
12908	11370
51798	11370
13177	11370
22200	110460
12333	170760
20624	170760
269682	170760
15115	170760
107650	170760
20226	170760
20817	56215
51796	56215
16649	104112
16852	11428
11949	11429
11958	11429
52637	11429
67914	11429
13063	11429
235339	11429
13382	11429
15929	11429
227197	11429
226646	11429
18293	11429
18642	11429
66945	11429
66152	11429
66866	70025
12359	170789
18002	170789
18107	170789
231413	56360
68572	56360
12359	11430
12908	11430
28200	11430
51798	11430
56794	11430
15488	11430
72479	11430
56273	11430
18634	11430
20280	11430
225791	11430
12387	11431
70025	94180
217737	94180
12359	14081
14081	216739
11465	11459
13808	11459
269587	11459
14319	11459
14473	11459
16438	11459
56012	11459
22004	11459
60595	11461
11800	11461
12331	11461
12345	11461
12469	11461
12631	11461
13209	11461
13211	11461
13627	11461
13726	11461
14265	11461
14433	11461
227753	11461
15191	11461
53379	11461
15516	11461
17762	11461
18458	11461
23983	11461
18663	11461
224020	11461
268373	11461
19181	11461
19943	11461
27367	11461
19988	11461
19989	11461
27176	11461
11837	11461
16898	11461
20740	11461
20964	11461
21817	11461
21872	11461
12331	238880
11461	11465
12331	11465
12632	11465
15481	11465
50884	11465
78294	11465
11461	56456
192662	56456
22385	56456
20174	56456
56207	56456
60595	109711
12385	109711
12387	109711
13138	109711
14083	109711
20779	109711
56324	109711
21872	109711
21894	109711
22330	109711
11459	11472
13385	11472
14167	11472
140559	11472
56012	11472
20191	11472
22145	11472
22158	11472
20239	60595
13211	60595
14265	60595
14433	60595
15516	60595
11837	60595
11459	56444
54130	56444
226977	56444
69654	56444
67665	56444
54189	56444
13191	54130
11459	226977
54130	226977
13001	226977
13191	226977
67665	226977
54189	226977
11461	66713
68089	66713
27058	66713
11461	74117
66713	74117
68089	74117
12340	74117
13043	74117
13169	74117
28114	74117
320011	74117
245880	74117
66827	109652
66273	71670
11484	71670
19122	216991
14677	224129
11519	11518
15505	11518
18747	11519
19894	11519
70568	27360
20817	11544
18477	56436
19166	56436
19167	56436
19170	56436
19172	56436
19175	56436
19179	56436
19181	56436
19182	56436
23996	56436
19184	56436
67089	56436
70247	56436
69077	56436
66997	56436
59029	56436
21762	56436
22123	56436
19185	56436
66998	56436
66413	56436
17463	56436
57296	56436
67151	56436
19186	56436
19188	56436
19358	56436
19359	56436
66481	56436
20116	56436
30055	56436
53382	56436
22215	56436
56085	56436
66477	56436
269523	56436
16993	11564
15926	11566
22388	11566
56320	17356
110351	17356
21872	17356
22284	17356
54401	17356
22628	17356
22631	17356
11657	11593
11717	11593
17025	15463
13859	15463
241134	15463
72590	15463
13859	231801
239528	236511
214150	236511
11632	236511
20239	236511
13211	236511
208643	236511
14265	236511
18458	236511
56403	236511
22608	236511
11461	239528
214150	239528
20239	239528
70925	239528
545389	239528
71833	239528
13209	239528
13211	239528
13685	239528
14228	239528
227331	239528
53379	239528
15481	239528
18458	239528
19182	239528
22099	239528
228994	239528
12462	214150
75705	214150
15526	214150
20742	214150
16438	229709
20817	229709
21856	229709
20724	74340
21856	74340
13684	217737
14228	217737
15519	217737
15516	217737
15505	217737
19060	217737
71807	217737
11657	11625
13804	26926
108737	26926
229285	26926
226539	231872
208643	231872
107508	231872
110135	231872
216443	231872
67089	231872
19186	231872
15519	23797
67429	23797
11537	11657
14161	11657
14580	11657
20191	11657
22139	11657
11931	11658
68572	56454
14194	72535
56426	72535
69694	72535
16418	11669
14198	11669
268860	214579
76187	104776
270076	104776
58875	104776
66132	104776
78038	104776
109093	104776
52575	104776
27053	110695
15107	110695
74617	110695
223255	110695
66663	110695
66155	110695
70025	56752
109006	56752
93747	56752
66988	56752
16993	56752
59027	56752
94181	56752
110208	56752
22375	56752
11676	11674
17196	11674
19122	11676
11657	11699
11806	11699
13030	11699
16644	11699
20701	11699
20702	11699
11905	11699
13001	109674
11772	218038
30948	218038
12568	218038
74325	218038
13429	218038
13548	218038
14083	218038
19707	218038
20404	218038
20616	218038
20964	218038
233335	218038
15512	434437
18002	52477
17999	68423
22201	68423
93765	68423
235072	68743
11737	67628
330817	67628
17713	67628
16646	67628
53378	67628
12306	16952
18570	11744
20200	11744
15452	11749
13030	11750
20194	11750
20597	11750
11764	11765
11764	11767
11765	11767
11764	11769
11765	11769
11767	11769
11772	11769
11764	108012
11765	108012
11767	108012
11769	108012
74998	11771
11771	11772
11767	71770
11773	71770
232910	71770
67300	71770
18717	71770
20616	71770
56551	71770
11764	11773
11765	11773
11771	11773
11772	11773
232910	11773
11829	11773
19707	11773
11765	232910
11771	232910
11776	11775
64933	11775
11777	11775
11776	64933
11776	11777
64933	11777
13822	11777
73442	11777
18718	11777
227624	11777
18415	235606
16784	235606
20425	235606
72183	235606
30930	235606
22793	235606
13726	11800
23918	56369
26440	56369
53378	56369
21402	56369
212999	56369
22352	56369
76773	56369
11820	11803
11820	11804
19122	11804
11657	11806
11807	11806
11816	11806
11947	11806
14161	11806
14268	11806
245877	11806
19259	11806
11657	11807
11816	11807
11657	11816
19122	11816
11651	11818
11806	11818
12540	11818
66075	68316
66098	68316
66445	68316
67834	68316
76614	68316
67273	68316
68375	68316
227197	68316
68349	68316
75406	68316
72900	68316
67680	68316
319924	11820
18039	11820
74148	72993
30785	72993
227446	72993
320634	72993
216344	72993
319565	72993
217342	72993
19345	216190
13000	11829
50797	213827
56447	213827
20333	213827
12847	228998
19158	228998
93739	228998
15275	228998
67443	228998
17698	228998
209131	228998
269523	77038
19353	76932
16438	228359
26398	228359
19247	228359
19353	228359
20779	228359
228359	73910
13494	73910
12540	214137
16648	214137
19353	330914
15374	216831
19353	216831
12540	192662
17698	192662
11852	192662
12260	11857
22350	11857
12340	16800
26413	16800
59069	16800
12361	54126
12540	54126
216963	54126
16396	54126
17973	54126
18479	54126
224105	54126
18481	54126
51792	54126
22153	54126
12933	218639
18582	218639
18582	56327
108903	56327
11739	107566
18582	56350
11964	67166
12091	67166
110006	67166
76824	74252
69684	56443
74117	56443
76709	56443
56378	56443
67771	56443
18747	56443
66713	11867
74117	11867
76709	11867
56378	11867
68089	11867
67771	11867
234779	11867
66314	11867
22327	11867
66713	76709
74117	76709
68089	76709
67771	76709
69786	76709
66713	56378
74117	56378
76709	56378
68089	56378
67771	56378
74192	56378
20624	56378
16993	56378
66713	67771
74117	67771
68089	67771
76709	74192
67771	74192
11764	170735
109689	170735
16396	170735
20779	170735
11776	109689
234695	109689
26398	109689
18704	109689
20202	109689
20544	109689
20779	109689
12343	216869
93687	216869
16396	216869
12168	11883
70478	11881
67166	11886
11964	11886
12091	11886
19167	11886
20597	11886
109359	13196
12402	13196
13043	13196
23969	13196
19229	13196
19262	13196
68441	13196
20779	13196
20844	13196
59069	13196
72828	13196
11845	211914
30948	211914
20779	211914
76773	109900
12334	27053
12336	27053
17698	27053
18472	27053
12304	27053
14084	68938
217365	68938
18786	68938
68053	68938
224111	68938
22230	68938
269523	68938
207965	68938
12333	11898
11820	16467
12412	11907
13660	11907
77040	67526
67841	67526
66615	67526
11793	67526
93739	67526
17755	67526
228607	67526
14083	67526
52639	67526
74781	67526
67300	77040
15519	77040
225326	77040
70381	77040
109658	77040
74781	77040
77040	67841
66615	67841
11793	67841
14269	67841
17755	67841
94181	67841
211329	67841
106869	67841
93739	66615
211329	66615
70381	66615
22145	66615
77040	11793
228607	11793
225326	11793
70381	11793
21881	11793
74781	11793
67526	74244
67841	74244
11793	74244
104184	74244
66656	74244
14269	74244
57436	74244
69080	74244
83602	74244
17159	74244
67443	74244
108645	74244
50927	74244
18704	74244
19056	74244
20226	74244
67804	74244
72183	74244
21856	74244
22235	74244
70160	74244
12334	108147
218138	108147
100038882	108147
17698	108147
234664	108147
98660	11928
232975	11928
11931	11928
72183	11928
22070	11928
232975	98660
11931	98660
11932	98660
22070	98660
11931	232975
11932	232975
11931	11932
13383	11941
13385	11941
65962	11941
14871	381290
19266	381290
52892	381290
22627	381290
11947	11946
67126	11946
11957	11946
57423	11946
11983	11946
12848	11946
26891	11946
12857	11946
12858	11946
13063	11946
13382	11946
56455	11946
14148	11946
15516	11946
14828	11946
15526	11946
17448	11946
17706	11946
11739	11946
67126	11947
57423	11947
11983	11947
12858	11947
110323	11947
14148	11947
15526	11947
17448	11947
17706	11947
11739	11947
11946	11949
11947	11949
67126	11949
11958	11949
11957	11949
57423	11949
68942	11949
12857	11949
13063	11949
13382	11949
15929	11949
16425	11949
17448	11949
17706	11949
66414	11949
17992	11949
227197	11949
407785	11949
18642	11949
66945	11949
11739	11949
66576	11949
11946	66043
11947	66043
11949	66043
67126	66043
11950	66043
11958	66043
11957	66043
57423	66043
27425	66043
68055	66043
11983	66043
12857	66043
12858	66043
66445	66043
13063	66043
235339	66043
17448	66043
17706	66043
67273	66043
227197	66043
66945	66043
11739	66043
66694	66043
66477	66043
22333	66043
67972	67126
57423	67126
11983	67126
12866	67126
17706	67126
11946	11950
11947	11950
11949	11950
67126	11950
11958	11950
11957	11950
57423	11950
27425	11950
11983	11950
110323	11950
13382	11950
17448	11950
68572	11950
67273	11950
66091	11950
17992	11950
68197	11950
17995	11950
11739	11950
11740	11950
66152	11950
11946	71679
11947	71679
11949	71679
66043	71679
67126	71679
11950	71679
11958	71679
11957	71679
57423	71679
27425	71679
28080	71679
68055	71679
11983	71679
110323	71679
12864	71679
12866	71679
66445	71679
13063	71679
66508	71679
70456	71679
17706	71679
17991	71679
66091	71679
17992	71679
68202	71679
67130	71679
68375	71679
70316	71679
68342	71679
66916	71679
68197	71679
227197	71679
68349	71679
75406	71679
72900	71679
78330	71679
54170	71679
67680	71679
66152	71679
22273	71679
67003	71679
66694	71679
66576	71679
67972	11958
11946	11958
11947	11958
67126	11958
11957	11958
57423	11958
11983	11958
12857	11958
12866	11958
13063	11958
17448	11958
17706	11958
11739	11958
66576	11958
11947	11957
67126	11957
57423	11957
11983	11957
17706	11957
11983	57423
17706	57423
229211	27425
11946	27425
11947	27425
11949	27425
67126	27425
11958	27425
11957	27425
57423	27425
11983	27425
12857	27425
110323	27425
12864	27425
235339	27425
13382	27425
15526	27425
15510	27425
15929	27425
380840	27425
17448	27425
17706	27425
17992	27425
227197	27425
66945	27425
11739	27425
66152	27425
66477	27425
11946	28080
11947	28080
11949	28080
66043	28080
67126	28080
11950	28080
11958	28080
11957	28080
57423	28080
27425	28080
11983	28080
12974	28080
66445	28080
13063	28080
231413	28080
17706	28080
66091	28080
17992	28080
68202	28080
70316	28080
68197	28080
17995	28080
72900	28080
76952	28080
67680	28080
66152	28080
66694	28080
11947	68055
11958	68055
11957	68055
27425	68055
14466	11964
12091	11964
110006	11964
56692	11964
11964	11966
73834	11966
11973	11966
56692	11966
11845	66335
74244	66335
11966	66335
73834	66335
11973	66335
66144	66335
83602	66335
50927	66335
20425	66335
72183	66335
56433	66335
65114	66335
66201	66335
11973	73834
11966	66144
73834	66144
11973	66144
11966	66290
11973	66290
11973	66237
11973	108664
331026	108664
72404	108664
11946	246782
11947	246782
14030	246782
406221	246782
14660	54138
30948	20239
13211	20239
20822	20239
20239	233871
13205	233871
13209	233871
27041	233871
18458	233871
21841	233871
109359	68251
210766	68251
12848	68251
26572	68251
26891	68251
59029	68251
109359	107976
68251	107976
210766	107976
103967	107976
20194	12015
22630	12015
17762	12017
19186	12017
104923	29810
11632	29810
434437	29810
11744	29810
109900	29810
67384	29810
12350	29810
13007	29810
67035	29810
102115	29810
52665	29810
13688	29810
110842	29810
74246	29810
69367	29810
14751	29810
66787	29810
14651	29810
193740	29810
15512	29810
15481	29810
66508	29810
107227	29810
67311	29810
18103	29810
66681	29810
110639	29810
107272	29810
20655	29810
70356	29810
99138	29810
21345	29810
216810	29810
69786	29810
22275	29810
22378	29810
74781	29810
228994	29810
434437	67384
99375	67384
13209	67384
193740	67384
15512	67384
319504	70369
226591	70369
56495	224727
14084	224727
16011	224727
67130	224727
52551	224727
140630	224727
94232	224727
68818	224727
12540	108100
14026	108100
22343	108100
13728	108100
13726	23825
26891	70350
56455	70350
17886	70350
15191	22385
56455	76960
13001	66165
12759	12048
13063	12048
67068	12048
12304	12048
20617	69772
14077	76895
12333	12122
12334	12122
93739	104184
18082	104184
76773	104184
26395	109778
26413	109778
30926	69168
67959	67774
210766	12190
76551	210766
11308	101314
329165	101314
20430	101314
76884	101314
50884	101314
19353	101314
83767	101314
242687	101314
14387	26363
110006	26363
15211	26363
16784	26363
17159	26363
320024	26363
22619	26363
270106	218490
19934	218490
27367	218490
19988	218490
26961	218490
27207	218490
20044	218490
16898	218490
66475	218490
20104	218490
20116	218490
56436	12237
67117	12237
15191	12237
22680	12237
13681	66882
15481	66882
20641	66882
20382	66882
12260	12259
11737	12261
12259	12262
12260	12262
269587	71764
12279	15139
110382	230558
12279	230558
12279	110382
230558	69379
54403	12349
20779	12350
16438	12319
18545	12319
56455	12295
20979	12297
12297	12298
234734	12301
217737	12301
14674	12301
20200	12301
20203	12301
67955	12301
11776	54725
54195	54725
73442	54725
56367	54725
13426	260299
192196	27062
18720	27062
22145	12308
22027	12317
18453	12317
12304	12317
55984	52163
207565	52163
18647	52163
12576	52163
208727	52163
13728	52163
19352	52163
20964	52163
53322	227541
233870	227541
11651	55984
227541	55984
22629	55984
22630	55984
66615	207565
52635	207565
12469	73582
69697	67886
13046	69697
19045	69697
72584	71902
15569	71902
15481	71902
56438	71902
57808	71902
11423	12330
22027	12330
53328	12330
19089	12330
20701	12330
14104	12331
22027	12331
59069	12331
12331	67252
12632	67252
13000	67252
50884	67252
18642	67252
71955	12339
69459	12339
12333	12336
12334	12336
14265	53872
27041	53872
16549	53872
22185	53872
12402	12340
12340	12343
12331	12345
12340	12345
12343	12345
15211	12345
11461	59035
93760	59035
12301	59035
229841	59035
66488	59035
15505	59035
19317	59035
68094	59035
20924	59035
12340	234695
14678	234695
235606	27267
67160	27267
353172	27267
85305	27267
20334	27267
20822	27267
66827	27267
109093	71941
52575	71941
11820	319996
319924	12361
54195	12361
12361	268932
12307	12367
18108	12367
20874	12367
12333	12380
12334	12380
12336	12380
26891	12380
20779	12380
51798	12359
59021	12400
12978	12402
14466	12402
20779	12402
56410	12404
53378	109857
107869	12411
94221	12411
217310	12411
217365	12411
66663	12411
50709	12412
21894	319965
15519	219158
15516	219158
213464	219158
11465	54638
70829	54638
66398	54638
266692	54638
74020	54638
71745	54638
19896	52715
212163	52713
18718	52713
226562	52713
14030	67015
106039	67015
225659	215707
12653	215707
18647	67974
22628	67974
319924	12460
20655	12460
12468	12461
12469	12461
30785	12461
21454	12461
12461	12462
12464	12462
12465	12462
12466	12462
12468	12462
12469	12462
30785	12462
21454	12462
11461	12464
12461	12464
12468	12464
12469	12464
59013	12464
21454	12464
22284	12464
66713	12465
12461	12465
12464	12465
12468	12465
12469	12465
30785	12465
59013	12465
21454	12465
12461	12466
12464	12466
12465	12466
12468	12466
12469	12466
21454	12466
12469	12468
21454	12468
30785	12469
21454	12469
17425	231874
16573	231874
70381	231874
53378	72269
11461	12539
11632	12539
11652	12539
13726	12539
56299	12539
27041	12539
270076	12539
98053	12539
15387	12539
15519	12539
15516	12539
76303	12539
19060	12539
19946	12539
19988	12539
26961	12539
27207	12539
68052	12539
20867	12539
22627	12539
22630	12539
12539	67072
14228	67072
209586	67072
19060	67072
20867	67072
67145	67072
11461	12540
11625	12540
13209	12540
13426	12540
17762	12540
23983	12540
18582	12540
12540	56699
20817	56699
13194	71702
13207	71702
13627	71702
20624	71702
15191	71702
53379	71702
59013	71702
15387	71702
15481	71702
18458	71702
19045	71702
269261	71702
53607	71702
67332	71702
21454	71702
22185	71702
18163	12558
12576	12568
19290	12568
20910	12568
20964	12568
12568	214444
12933	214444
71833	214444
18039	214444
19088	214444
22687	214444
26754	12576
16648	12576
16649	12576
16650	12576
59013	13046
23983	14007
94232	57754
235072	229841
26413	229841
19045	229841
109359	382090
26414	216274
53602	225659
19056	225659
20044	225659
227613	225659
19359	26370
68572	67851
19353	216618
12266	12628
12266	12630
12971	105351
99412	14004
11429	66075
66098	66075
70568	66075
13177	66075
76614	66075
66128	66075
19045	66075
66694	66075
18148	72170
19045	66098
23945	12653
19211	12653
18002	68038
19339	12662
56187	12662
75608	68953
76959	68953
224045	68953
84092	68953
66201	68953
71678	75608
68942	75608
66700	75608
76959	75608
71678	76959
19185	76959
66201	76959
15572	69993
217737	66917
12301	66917
12539	66917
14228	66917
15519	66917
15516	66917
19060	66917
67955	66917
21399	66917
67145	66917
12340	109006
72170	109006
66246	109006
67914	52637
15929	52637
227197	52637
11739	52637
12715	12709
15387	12709
22627	12709
22630	12709
17189	12715
13628	76722
14167	76722
75786	76707
13426	76707
56455	76707
18472	76707
19387	76707
13191	76499
66787	76499
229589	76499
19387	76499
22627	76499
11461	29876
30948	56430
76499	56430
13191	56430
13589	56430
212307	56430
100732	56430
18472	56430
22145	56430
22154	56430
76499	269713
68011	12729
109093	20480
52575	20480
16563	65945
19122	65945
20874	65945
67300	74325
11465	67300
11765	67300
11771	67300
11772	67300
12345	67300
12757	67300
13429	67300
13548	67300
15481	67300
18643	67300
20616	67300
269523	67300
22627	67300
11806	12759
19122	12759
22139	12759
50884	74148
13177	69634
12857	67899
52443	67899
13347	12785
16418	12785
17357	12785
11898	66054
12333	66054
26383	66054
14381	66054
75612	66054
94181	66054
14827	66054
18624	66054
107702	66054
67186	66054
21817	66054
28018	66054
11461	71994
13726	71994
268566	71994
18826	71994
216001	71994
68572	71994
70381	71994
19122	12799
19122	12805
12805	21367
12361	66797
21367	66797
16498	66797
19231	69893
30926	71743
229363	71743
72590	71743
22122	71743
18405	12810
12842	12843
18000	12847
213827	12847
50797	12847
59042	12847
56447	12847
67429	12847
213827	70349
12847	70349
20333	50797
50797	59042
26572	12848
26891	12848
26754	12848
26893	12848
72584	12848
13427	12848
16341	12848
13822	12848
11692	12848
22158	12848
26754	26572
72584	26572
13427	26572
13822	26572
59029	26572
22158	26572
26572	26891
26754	26891
13822	26891
22158	26891
26572	26893
26891	26893
26754	26893
22158	26893
109359	26894
11946	26894
68251	26894
12848	26894
26572	26894
26891	26894
26754	26894
26893	26894
26895	26894
108679	26894
99375	26894
13194	26894
56455	26894
16341	26894
209318	26894
15516	26894
319565	26894
12848	26895
26572	26895
26891	26895
26754	26895
26893	26895
72584	26895
109359	108679
12848	108679
26572	108679
26891	108679
26754	108679
26893	108679
26895	108679
99375	108679
13194	108679
13427	108679
235661	108679
13822	108679
11692	108679
15516	108679
13589	108679
22158	108679
50797	56447
59042	56447
14466	56447
260302	230027
18597	67914
76709	23789
225363	23789
18221	23789
76303	23789
72201	23789
57342	23789
30930	23789
53861	23789
22793	23789
12402	23790
23789	23790
67838	23790
110960	23790
72828	23790
30930	23790
18221	235431
22330	235431
11459	72042
11461	72042
12858	12857
17448	12857
53378	12857
17448	12858
56012	12858
20656	12858
67126	110323
57423	110323
12866	110323
56012	110323
20980	110323
11949	12864
11958	12864
57423	12864
12857	12864
12858	12864
110323	12864
12866	12864
13063	12864
17992	12864
52892	12864
66152	12864
66477	12864
12857	12866
110312	12876
14682	12889
20614	12889
20907	12889
20964	12889
20979	12889
14682	12890
13180	12890
20614	12890
22318	12890
12889	235415
20614	235415
22318	235415
71756	93721
11461	266692
74020	266692
18570	266692
18570	74020
19060	74020
20742	74020
11750	12891
56692	12891
216440	12891
23988	12891
22139	12891
19291	102278
11363	12896
11364	12896
11370	12896
51798	12896
13000	212163
15193	212163
20425	212163
51798	12908
99375	58799
13194	58799
56438	58799
12333	433375
67838	76737
14828	76737
100088	76737
12402	12928
14784	12928
18708	12928
12402	12929
12934	12933
50884	12933
70568	230872
22350	230872
15191	230872
110380	382056
22627	382056
14580	12955
17196	12955
18039	12955
20655	12955
12959	12960
18002	66609
11429	12974
11949	12974
11950	12974
11958	12974
12955	12974
13063	12974
235339	12974
14571	12974
15929	12974
17448	12974
67273	12974
68202	12974
67130	12974
70316	12974
66916	12974
227197	12974
226646	12974
67680	12974
22273	12974
66694	12974
108100	66374
12925	246277
51792	105859
11428	229663
13211	229663
331026	229663
217310	229663
11991	229663
51810	229663
18458	229663
218693	229663
19896	229663
20924	229663
56403	229663
22608	229663
229096	229663
66917	110750
66054	110750
15388	110750
16646	110750
16649	110750
16650	110750
192156	110750
19155	110750
14827	110750
19060	110750
19384	110750
26941	110750
66411	110750
21399	110750
22151	110750
28018	110750
17159	12978
20779	12978
14199	104318
13001	12995
70769	13000
19211	13000
21453	13000
13000	13001
16574	13001
18108	13001
13030	13010
13040	13010
13010	13014
13030	13014
13036	13014
22166	13014
51798	108062
18720	108062
14976	67326
76497	67326
66385	67326
217124	67326
19056	67326
12168	13016
218138	107869
12558	12385
13016	12385
13039	12385
53378	12385
12558	12387
12385	12387
15163	12387
18548	12387
54132	12387
18708	12387
19042	12387
14083	12387
20779	12387
21894	12387
22601	12387
27374	66642
67465	66642
22185	66642
22375	55936
12306	13030
11816	13030
20194	13030
13030	13033
20779	13039
13014	64138
13030	64138
110006	64138
22352	64138
30785	13043
13430	13043
14083	13043
59069	13043
14030	67116
26413	67116
19045	67116
71902	26965
54638	26965
67974	26965
12576	26965
229841	26965
27784	26965
26895	26965
108679	26965
71756	26965
26554	26965
114893	26965
102323	26965
68431	26965
230904	26965
71999	26965
209318	26965
30841	26965
72416	26965
56284	26965
18120	26965
64656	26965
26445	26965
56088	26965
56438	26965
21402	26965
110960	26965
22200	26965
224111	26965
67384	71745
26895	71745
108679	71745
67673	71745
67923	71745
209318	71745
234814	71745
53322	71745
66246	71745
56438	71745
67897	71745
67680	71745
225896	71745
224111	71745
227693	71745
72535	26554
71902	26554
54638	26554
108679	26554
71756	26554
57436	26554
209239	26554
209318	26554
100503085	26554
78038	26554
94061	26554
56280	26554
67036	26554
18120	26554
64656	26554
232536	26554
76626	26554
319518	26554
67898	26554
19085	26554
56438	26554
68267	26554
52575	26554
104718	26554
224111	26554
104799	26554
70120	26554
23825	99375
12380	99375
12465	99375
12576	99375
12848	99375
26572	99375
26891	99375
26754	99375
26893	99375
72584	99375
71833	99375
13204	99375
13627	99375
13628	99375
14828	99375
15481	99375
18016	99375
20084	99375
67332	99375
21843	99375
22145	99375
22158	99375
214150	75717
99375	75717
67673	75717
67923	75717
353172	75717
15441	75717
73158	75717
56438	75717
67897	75717
21841	75717
22200	75717
11991	67675
66902	67675
17988	67675
225659	66388
14376	66388
213484	66388
73137	66388
53378	66388
27965	66388
59013	67285
18458	67285
67332	67285
18984	109672
56085	72017
109672	109754
72017	109754
13063	109754
11429	66445
11946	66445
11947	66445
11949	66445
11950	66445
11958	66445
57423	66445
27425	66445
52637	66445
12857	66445
12858	66445
110323	66445
12864	66445
12866	66445
12974	66445
13063	66445
235339	66445
13382	66445
15929	66445
17448	66445
67273	66445
66091	66445
17992	66445
68202	66445
67130	66445
70316	66445
66916	66445
68197	66445
227197	66445
226646	66445
17995	66445
18597	66445
68263	66445
66945	66445
67680	66445
67863	66445
11739	66445
11740	66445
233870	66445
66152	66445
22273	66445
66694	66445
57423	13063
12857	13063
110323	13063
12866	13063
109672	13063
13382	13063
17448	13063
18597	13063
11739	13063
11740	13063
329165	20430
11459	20430
11461	20430
74148	20430
76884	20430
13684	20430
56299	20430
14265	20430
50884	20430
17975	20430
19353	20430
20964	20430
